symbol,date,open,high,low,close,volume,adjusted
META,2022-09-01,163.5800018310547,167.36000061035156,160.35000610351562,165.36000061035156,30145700,164.86361694335938
META,2022-09-02,167.4499969482422,167.92999267578125,159.22000122070312,160.32000732421875,22634200,159.83876037597656
META,2022-09-06,160.10000610351562,161.69000244140625,157.69000244140625,158.5399932861328,19339800,158.06407165527344
META,2022-09-07,157.75999450683594,160.9600067138672,156.80999755859375,160.38999938964844,16831200,159.90853881835938
META,2022-09-08,158.7100067138672,162.22999572753906,157.74000549316406,162.05999755859375,22530800,161.57351684570312
META,2022-09-09,163.25,169.5399932861328,163.02000427246094,169.14999389648438,22086800,168.64224243164062
META,2022-09-12,167.38999938964844,171.38999938964844,167.27999877929688,168.9600067138672,23220400,168.45281982421875
META,2022-09-13,161.5399932861328,161.6300048828125,152.6699981689453,153.1300048828125,44444100,152.6703338623047
META,2022-09-14,153.3300018310547,153.5399932861328,149.0500030517578,151.47000122070312,43064200,151.0153045654297
META,2022-09-15,149.8000030517578,154.1999969482422,148.6999969482422,149.5500030517578,34606300,149.10107421875
META,2022-09-16,148.0500030517578,148.5800018310547,144.2899932861328,146.2899932861328,40122800,145.85086059570312
META,2022-09-19,145.24000549316406,148.5800018310547,145.10000610351562,148.02000427246094,22169500,147.57566833496094
META,2022-09-20,145.77999877929688,148.83999633789062,145.22000122070312,146.08999633789062,23217400,145.65145874023438
META,2022-09-21,146.38999938964844,149.60000610351562,142,142.1199951171875,38338600,141.69337463378906
META,2022-09-22,141.5500030517578,144.5800018310547,140.8699951171875,142.82000732421875,34418500,142.3912811279297
META,2022-09-23,141.4199981689453,142.6199951171875,138.88999938964844,140.41000366210938,31710700,139.988525390625
META,2022-09-26,140.1199951171875,142.24000549316406,136.19000244140625,136.3699951171875,30497000,135.96063232421875
META,2022-09-27,137.9199981689453,139.4199981689453,134.1199951171875,134.39999389648438,30826500,133.99655151367188
META,2022-09-28,134.6199951171875,142.02999877929688,134.27000427246094,141.61000061035156,32658500,141.18492126464844
META,2022-09-29,139.36000061035156,139.83999633789062,135.1999969482422,136.41000366210938,38985400,136.00051879882812
META,2022-09-30,136.0500030517578,140.99000549316406,135.5,135.67999267578125,33166400,135.272705078125
META,2022-10-03,137.13999938964844,139.6199951171875,136.10000610351562,138.61000061035156,27723100,138.1939239501953
META,2022-10-04,140.49000549316406,142.38999938964844,139.33999633789062,140.27999877929688,34670700,139.85890197753906
META,2022-10-05,138.24000549316406,140.2100067138672,134.77999877929688,138.97999572753906,27979300,138.56280517578125
META,2022-10-06,137.72000122070312,141.4499969482422,136.60000610351562,139.07000732421875,36231100,138.6525421142578
META,2022-10-07,136.75999450683594,138.2899932861328,132.44000244140625,133.4499969482422,33214800,133.0493927001953
META,2022-10-10,133.5500030517578,136.11000061035156,131.8699951171875,133.7899932861328,24024000,133.3883819580078
META,2022-10-11,131.6199951171875,132.66000366210938,126.98999786376953,128.5399932861328,38481400,128.1541290283203
META,2022-10-12,128.32000732421875,129.6699981689453,126.25,127.5,34605200,127.11726379394531
META,2022-10-13,123.52999877929688,131.13999938964844,122.52999877929688,130.2899932861328,34325700,129.89889526367188
META,2022-10-14,131,131.7899932861328,126.5199966430664,126.76000213623047,23559400,126.37948608398438
META,2022-10-17,130.3000030517578,134.7899932861328,130.17999267578125,134.0399932861328,29612200,133.63763427734375
META,2022-10-18,137.08999633789062,137.83999633789062,131.39999389648438,132.8000030517578,25445000,132.40135192871094
META,2022-10-19,132.88999938964844,137,132.22000122070312,133.22999572753906,30691000,132.830078125
META,2022-10-20,132.92999267578125,136.77000427246094,131.30999755859375,131.52999877929688,26356300,131.1351776123047
META,2022-10-21,126.30999755859375,130.1199951171875,125.44000244140625,130.00999450683594,46348600,129.61973571777344
META,2022-10-24,127.25,133.47999572753906,124.56999969482422,129.72000122070312,63563400,129.3306121826172
META,2022-10-25,130.8800048828125,138.35000610351562,130.58999633789062,137.50999450683594,38433200,137.0972137451172
META,2022-10-26,131.67999267578125,135.5500030517578,128.52999877929688,129.82000732421875,82791500,129.4302978515625
META,2022-10-27,97.9800033569336,102.5,96.37999725341797,97.94000244140625,232316600,97.64599609375
META,2022-10-28,99.58000183105469,100.8499984741211,97.51000213623047,99.19999694824219,95928300,98.90221405029297
META,2022-10-31,98.220001220703125,99.31999969482422,92.5999984741211,93.160003662109375,121361400,92.8803482055664
META,2022-11-01,94.33000183105469,97.48999786376953,93.55000305175781,95.19999694824219,110189600,94.914215087890625
META,2022-11-02,94.20999908447266,95.19999694824219,90.4800033569336,90.54000091552734,71821100,90.2682113647461
META,2022-11-03,90.08000183105469,90.45999908447266,88.410003662109375,88.910003662109375,60664000,88.64310455322266
META,2022-11-04,90.3499984741211,91.38999938964844,88.089996337890625,90.79000091552734,55638100,90.51747131347656
META,2022-11-07,94.779998779296875,96.87999725341797,93.0999984741211,96.720001220703125,81987300,96.42967224121094
META,2022-11-08,95.91999816894531,97.80000305175781,94.79000091552734,96.470001220703125,52088300,96.18041229248047
META,2022-11-09,101.72000122070312,104.9000015258789,100.73999786376953,101.47000122070312,107677300,101.1654052734375
META,2022-11-10,107.12000274658203,112.75,104.61000061035156,111.87000274658203,80671000,111.53418731689453
META,2022-11-11,109.2300033569336,114.9000015258789,108.80999755859375,113.0199966430664,59961700,112.68073272705078
META,2022-11-14,110.98999786376953,116.2699966430664,110.80000305175781,114.22000122070312,53395000,113.87713623046875
META,2022-11-15,116.06999969482422,118.73999786376953,114.41000366210938,117.08000183105469,50670500,116.72855377197266
META,2022-11-16,114.5,116.08000183105469,112.66000366210938,113.2300033569336,33287800,112.89009857177734
META,2022-11-17,110.41000366210938,112.33000183105469,109.80000305175781,111.44999694824219,35093800,111.11544036865234
META,2022-11-18,113.80000305175781,114.31999969482422,110.62000274658203,112.05000305175781,33357700,111.7136459350586
META,2022-11-21,111.5199966430664,112.37000274658203,109.19000244140625,109.86000061035156,24351100,109.53022003173828
META,2022-11-22,109.86000061035156,111.62000274658203,108.31999969482422,111.44000244140625,29029000,111.10548400878906
META,2022-11-23,111.72000122070312,112.66999816894531,110.7300033569336,112.23999786376953,21343100,111.903076171875
META,2022-11-25,111.30000305175781,112.7300033569336,111.0199966430664,111.41000366210938,12007600,111.07556915283203
META,2022-11-28,110.77999877929688,112.04000091552734,108.37999725341797,108.77999877929688,23309400,108.45345306396484
META,2022-11-29,109.54000091552734,110.94000244140625,108.54000091552734,109.45999908447266,23899200,109.13141632080078
META,2022-11-30,109.51000213623047,118.16000366210938,109.37999725341797,118.0999984741211,43348600,117.74547576904297
META,2022-12-01,119.19999694824219,121.19999694824219,118.4000015258789,120.44000244140625,36551400,120.07846069335938
META,2022-12-02,117.83000183105469,124.04000091552734,117.61000061035156,123.48999786376953,39950500,123.11930084228516
META,2022-12-05,121.75,124.66999816894531,121.3499984741211,122.43000030517578,35474900,122.06248474121094
META,2022-12-06,119.91000366210938,120.55000305175781,113.73999786376953,114.12000274658203,43689200,113.77743530273438
META,2022-12-07,113.76000213623047,115.87999725341797,112.87999725341797,113.93000030517578,29461100,113.58799743652344
META,2022-12-08,116.38999938964844,117.33999633789062,114.58999633789062,115.33000183105469,30619400,114.98379516601562
META,2022-12-09,115.30000305175781,117.54000091552734,113.87000274658203,115.9000015258789,26033400,115.55208587646484
META,2022-12-12,115.18000030517578,115.72000122070312,113.13999938964844,114.70999908447266,24747100,114.36565399169922
META,2022-12-13,122.12999725341797,123.30000305175781,118.63999938964844,120.1500015258789,44701100,119.78933715820312
META,2022-12-14,119.38999938964844,124.13999938964844,119.38999938964844,121.58999633789062,36922000,121.2249984741211
META,2022-12-15,118.33000183105469,118.62999725341797,114.01000213623047,116.1500015258789,34531000,115.80134582519531
META,2022-12-16,120.2300033569336,123.30999755859375,118.81999969482422,119.43000030517578,67064000,119.07148742675781
META,2022-12-19,116.83000183105469,117.80000305175781,114.33000183105469,114.4800033569336,29769900,114.1363525390625
META,2022-12-20,113.26000213623047,117.33000183105469,112.45999908447266,117.08999633789062,28742500,116.7385025024414
META,2022-12-21,116.69999694824219,120.33999633789062,115.62000274658203,119.76000213623047,20392800,119.40049743652344
META,2022-12-22,117.19999694824219,118.62000274658203,114.37999725341797,117.12000274658203,23618100,116.76842498779297
META,2022-12-23,116.02999877929688,118.18000030517578,115.54000091552734,118.04000091552734,17796600,117.6856689453125
META,2022-12-27,117.93000030517578,118.5999984741211,116.05000305175781,116.87999725341797,21392300,116.52914428710938
META,2022-12-28,116.25,118.1500015258789,115.51000213623047,115.62000274658203,19612500,115.2729263305664
META,2022-12-29,116.4000015258789,121.02999877929688,115.7699966430664,120.26000213623047,22366200,119.89900207519531
META,2022-12-30,118.16000366210938,120.41999816894531,117.73999786376953,120.33999633789062,19583800,119.978759765625
META,2023-01-03,122.81999969482422,126.37000274658203,122.27999877929688,124.73999786376953,35528500,124.36555480957031
META,2023-01-04,127.37999725341797,129.0500030517578,125.8499984741211,127.37000274658203,32397100,126.98765563964844
META,2023-01-05,126.12999725341797,128.52000427246094,124.54000091552734,126.94000244140625,25447100,126.55895233154297
META,2023-01-06,128.97000122070312,130.3300018310547,126.04000091552734,130.02000427246094,27584500,129.62969970703125
META,2023-01-09,131.16000366210938,132.9499969482422,129.27999877929688,129.47000122070312,26649100,129.0813446044922
META,2023-01-10,127.2699966430664,133.44000244140625,127.1500015258789,132.99000549316406,28684400,132.59078979492188
META,2023-01-11,130.9600067138672,133.85000610351562,130.33999633789062,132.88999938964844,25423000,132.4910888671875
META,2023-01-12,133.44000244140625,137.67999267578125,131.75999450683594,136.7100067138672,30757700,136.2996063232422
META,2023-01-13,134.97000122070312,137.38999938964844,134.83999633789062,136.97999572753906,22423800,136.56881713867188
META,2023-01-17,136.17999267578125,136.75,134.25,135.36000061035156,21147600,134.95367431640625
META,2023-01-18,135.80999755859375,137.25,132.8000030517578,133.02000427246094,20215500,132.62069702148438
META,2023-01-19,132.49000549316406,137.4499969482422,132.13999938964844,136.14999389648438,28625200,135.7412872314453
META,2023-01-20,135.88999938964844,139.94000244140625,134.61000061035156,139.3699951171875,28688600,138.9516143798828
META,2023-01-23,139.2899932861328,143.75999450683594,138.66000366210938,143.27000427246094,27470100,142.83993530273438
META,2023-01-24,141.69000244140625,145,141.36000061035156,143.13999938964844,21970200,142.71031188964844
META,2023-01-25,141.22000122070312,143.1699981689453,140.30999755859375,141.5,26622000,141.0752410888672
META,2023-01-26,144.39999389648438,147.50999450683594,143.3000030517578,147.3000030517578,25482100,146.8578338623047
META,2023-01-27,148.24000549316406,153.19000244140625,147.38999938964844,151.74000549316406,35771900,151.2845001220703
META,2023-01-30,149.41000366210938,151.1199951171875,146.9499969482422,147.05999755859375,28040100,146.61856079101562
META,2023-01-31,147.9499969482422,149.8800048828125,147.52000427246094,148.97000122070312,29842100,148.52281188964844
META,2023-02-01,148.02999877929688,153.5800018310547,147.05999755859375,153.1199951171875,55661000,152.6603546142578
META,2023-02-02,183.3800048828125,197.16000366210938,180.16000366210938,188.77000427246094,150475700,188.20333862304688
META,2023-02-03,183.47000122070312,196.77000427246094,182.88999938964844,186.52999877929688,76809700,185.97007751464844
META,2023-02-06,186.52999877929688,190.6999969482422,185.52000427246094,186.05999755859375,42483800,185.50146484375
META,2023-02-07,185.5800018310547,193.77999877929688,184.39999389648438,191.6199951171875,47080700,191.04478454589844
META,2023-02-08,190,190.8300018310547,182.9199981689453,183.42999267578125,36139100,182.87936401367188
META,2023-02-09,186.1300048828125,186.64999389648438,177.27000427246094,177.9199981689453,37118800,177.38592529296875
META,2023-02-10,176.35000610351562,178.88999938964844,173.35000610351562,174.14999389648438,33433600,173.62722778320312
META,2023-02-13,178.22000122070312,181,175.82000732421875,179.42999267578125,31463200,178.89137268066406
META,2023-02-14,177.16000366210938,181.50999450683594,175.8800048828125,179.47999572753906,24034600,178.94122314453125
META,2023-02-15,176.4199981689453,178.19000244140625,175.3300018310547,177.16000366210938,25308900,176.62818908691406
META,2023-02-16,172.75,175.85000610351562,171.7899932861328,172.44000244140625,25827500,171.92236328125
META,2023-02-17,170.22000122070312,173.17999267578125,169.6999969482422,172.8800048828125,24171300,172.3610382080078
META,2023-02-21,174.30999755859375,178.1699981689453,171.8800048828125,172.0800018310547,34592600,171.5634307861328
META,2023-02-22,171.07000732421875,172.75999450683594,169.69000244140625,171.1199951171875,22433200,170.6063232421875
META,2023-02-23,172,173.69000244140625,169.3800048828125,172.0399932861328,20017800,171.5235595703125
META,2023-02-24,168.63999938964844,170.72000122070312,167.66000366210938,170.38999938964844,19791300,169.87852478027344
META,2023-02-27,171.8800048828125,173.1199951171875,169.05999755859375,169.5399932861328,19277000,169.0310516357422
META,2023-02-28,171.89999389648438,177.5500030517578,171.8699951171875,174.94000244140625,46051100,174.41485595703125
META,2023-03-01,174.58999633789062,177.85000610351562,173.0500030517578,173.4199981689453,30998400,172.89942932128906
META,2023-03-02,172.3800048828125,175.00999450683594,171.42999267578125,174.52999877929688,17352000,174.006103515625
META,2023-03-03,178.9199981689453,186.6199951171875,177.0500030517578,185.25,45877700,184.69390869140625
META,2023-03-06,188,189.66000366210938,184.63999938964844,184.89999389648438,33209400,184.34495544433594
META,2023-03-07,189,190.36000061035156,184.00999450683594,184.50999450683594,36701500,183.9561309814453
META,2023-03-08,182.8699951171875,185.25999450683594,181.33999633789062,184.97000122070312,19432400,184.4147491455078
META,2023-03-09,186.35000610351562,188.92999267578125,180.3000030517578,181.69000244140625,26582800,181.14459228515625
META,2023-03-10,181.00999450683594,184.77000427246094,178.8000030517578,179.50999450683594,25665000,178.97113037109375
META,2023-03-13,177.9600067138672,183.77999877929688,174.82000732421875,180.89999389648438,24728000,180.35696411132812
META,2023-03-14,187.5800018310547,194.32000732421875,186.55999755859375,194.02000427246094,41642600,193.4375762939453
META,2023-03-15,192.9499969482422,197.77999877929688,190.83999633789062,197.75,42123600,197.15638732910156
META,2023-03-16,198.25999450683594,205.75999450683594,196.08999633789062,204.92999267578125,50447100,204.31483459472656
META,2023-03-17,200.55999755859375,201.89999389648438,195.42999267578125,195.61000061035156,50141100,195.02281188964844
META,2023-03-20,198.47999572753906,199.36000061035156,193.63999938964844,197.80999755859375,25186300,197.21621704101562
META,2023-03-21,203.1999969482422,203.5500030517578,197.9499969482422,202.16000366210938,31827000,201.5531463623047
META,2023-03-22,202.5,207.3699951171875,199.6699981689453,199.80999755859375,28477800,199.210205078125
META,2023-03-23,202.83999633789062,207.8800048828125,202.14999389648438,204.27999877929688,27389700,203.66677856445312
META,2023-03-24,205.17999267578125,207.5800018310547,203.5500030517578,206.00999450683594,27716400,205.39158630371094
META,2023-03-27,204.80999755859375,205.86000061035156,201.36000061035156,202.83999633789062,18527200,202.23110961914062
META,2023-03-28,200.14999389648438,201.02999877929688,197.89999389648438,200.67999267578125,19127300,200.0775909423828
META,2023-03-29,203.55999755859375,205.72000122070312,202.5399932861328,205.35000610351562,18851100,204.7335662841797
META,2023-03-30,203.3800048828125,208.08999633789062,202.82000732421875,207.83999633789062,22608300,207.21609497070312
META,2023-03-31,207.24000549316406,212.1699981689453,206.77000427246094,211.94000244140625,25440300,211.3037872314453
META,2023-04-03,208.83999633789062,213.49000549316406,208.1999969482422,213.07000732421875,17924600,212.430419921875
META,2023-04-04,213.38999938964844,216.24000549316406,212.5399932861328,214.72000122070312,21026400,214.075439453125
META,2023-04-05,214.14999389648438,215.19000244140625,209.94000244140625,211.47999572753906,19396600,210.8451690673828
META,2023-04-06,209.25,216.94000244140625,208.64999389648438,216.10000610351562,26104400,215.45132446289062
META,2023-04-10,214.7100067138672,215.66000366210938,210.66000366210938,214.75,16106100,214.1053466796875
META,2023-04-11,215.47999572753906,216.02000427246094,213.41000366210938,213.85000610351562,16710100,213.20806884765625
META,2023-04-12,214.83999633789062,216.83999633789062,212.5800018310547,214,18972200,213.35760498046875
META,2023-04-13,215.72999572753906,221.14999389648438,215.69000244140625,220.35000610351562,23310400,219.68853759765625
META,2023-04-14,217.8800048828125,222.11000061035156,217.5500030517578,221.49000549316406,21591200,220.8251190185547
META,2023-04-17,219.7899932861328,220.97999572753906,217.1300048828125,218.86000061035156,15481900,218.2030029296875
META,2023-04-18,219.91000366210938,220.44000244140625,216.2100067138672,217.88999938964844,12281000,217.23593139648438
META,2023-04-19,213.47000122070312,217.3300018310547,212.92999267578125,215.6999969482422,15898100,215.05250549316406
META,2023-04-20,213.47999572753906,216.75,212.77000427246094,213.07000732421875,16475400,212.430419921875
META,2023-04-21,210.2100067138672,213.41000366210938,209.5800018310547,212.88999938964844,17717200,212.2509307861328
META,2023-04-24,213.67999267578125,213.9199981689453,210.7100067138672,212.7899932861328,15750900,212.15122985839844
META,2023-04-25,210.82000732421875,211.25999450683594,207.1300048828125,207.5500030517578,19198200,206.9269561767578
META,2023-04-26,212.5,214.11000061035156,208.8800048828125,209.39999389648438,41992700,208.7714080810547
META,2023-04-27,239.88999938964844,241.69000244140625,236.77000427246094,238.55999755859375,71196500,237.84388732910156
META,2023-04-28,239.00999450683594,240.42999267578125,235.75,240.32000732421875,39554000,239.59860229492188
META,2023-05-01,238.6199951171875,244,236.4600067138672,243.17999267578125,29143900,242.4499969482422
META,2023-05-02,243.17999267578125,244.9199981689453,238.99000549316406,239.24000549316406,24350100,238.52183532714844
META,2023-05-03,239.47000122070312,241.75,232.75,237.02999877929688,34463900,236.3184814453125
META,2023-05-04,236.05999755859375,238.1999969482422,232.92999267578125,233.52000427246094,17889400,232.8190155029297
META,2023-05-05,232.24000549316406,234.67999267578125,229.85000610351562,232.77999877929688,26978900,232.0812225341797
META,2023-05-08,231.4199981689453,235.6199951171875,230.27000427246094,233.27000427246094,16400500,232.56976318359375
META,2023-05-09,231.4600067138672,235.8800048828125,231.0800018310547,233.3699951171875,16865600,232.66944885253906
META,2023-05-10,236.1699981689453,236.75,230.72000122070312,233.0800018310547,19119000,232.38034057617188
META,2023-05-11,233.0500030517578,238.2100067138672,232.3000030517578,235.7899932861328,20449000,235.0821990966797
META,2023-05-12,236.74000549316406,236.9600067138672,231.4499969482422,233.80999755859375,16155300,233.10812377929688
META,2023-05-15,236.9199981689453,240.25999450683594,235.3300018310547,238.86000061035156,20653200,238.14297485351562
META,2023-05-16,235.7899932861328,239.63999938964844,235.52000427246094,238.82000732421875,18163800,238.10311889648438
META,2023-05-17,238.4499969482422,243.83999633789062,238.13999938964844,242.49000549316406,21193100,241.7620849609375
META,2023-05-18,241.3000030517578,247.08999633789062,241.19000244140625,246.85000610351562,22943300,246.1090087890625
META,2023-05-19,247.47000122070312,248.69000244140625,243.41000366210938,245.63999938964844,21599800,244.90261840820312
META,2023-05-22,245.41000366210938,253.57000732421875,245.1199951171875,248.32000732421875,27738500,247.5745849609375
META,2023-05-23,246.80999755859375,251.61000061035156,246.64999389648438,246.74000549316406,17748100,245.9993438720703
META,2023-05-24,245.27999877929688,249.58999633789062,244.9499969482422,249.2100067138672,17724300,248.4619140625
META,2023-05-25,253.39999389648438,255.6199951171875,249.1699981689453,252.69000244140625,22371400,251.93145751953125
META,2023-05-26,252.92999267578125,262.30999755859375,252.7100067138672,262.0400085449219,25727200,261.2533874511719
META,2023-05-30,265.25,268.6499938964844,261.2900085449219,262.5199890136719,23816500,261.7319641113281
META,2023-05-31,260,265,258.45001220703125,264.7200012207031,25473700,263.92535400390625
META,2023-06-01,265.8999938964844,274,265.8900146484375,272.6099853515625,25609500,271.79168701171875
META,2023-06-02,272.6600036621094,275.3500061035156,271.1199951171875,272.6099853515625,19405300,271.79168701171875
META,2023-06-05,270.29998779296875,275.57000732421875,269.55999755859375,271.3900146484375,20742900,270.5753479003906
META,2023-06-06,270.1400146484375,276.57000732421875,269.69000244140625,271.1199951171875,19419000,270.3061218261719
META,2023-06-07,271.6700134277344,274.25,262.79998779296875,263.6000061035156,26163600,262.8087158203125
META,2023-06-08,260.6199951171875,267.6499938964844,258.8800048828125,264.5799865722656,20899400,263.7857666015625
META,2023-06-09,262.4800109863281,267.95001220703125,261.70001220703125,264.95001220703125,16938500,264.1546936035156
META,2023-06-12,267.1700134277344,271.75,265.3299865722656,271.04998779296875,15442500,270.236328125
META,2023-06-13,274.8800048828125,275.7200012207031,269.0899963378906,271.32000732421875,16164000,270.50555419921875
META,2023-06-14,271.8900146484375,274.989990234375,268.32000732421875,273.3500061035156,19175100,272.52947998046875
META,2023-06-15,272.29998779296875,283.989990234375,271.4200134277344,281.8299865722656,25973500,280.9839782714844
META,2023-06-16,284.75,287.8500061035156,280.1300048828125,281,43102500,280.156494140625
META,2023-06-20,278.7300109863281,284.79998779296875,276.2200012207031,284.3299865722656,20701600,283.4764709472656
META,2023-06-21,283.5299987792969,284,278.3599853515625,281.6400146484375,20556200,280.7945861816406
META,2023-06-22,279.0799865722656,285.260009765625,277.7900085449219,284.8800048828125,17563100,284.02484130859375
META,2023-06-23,281.510009765625,289.6700134277344,278.95001220703125,288.7300109863281,50988400,287.8633117675781
META,2023-06-26,288.70001220703125,289.7900085449219,277.6000061035156,278.4700012207031,24232700,277.6340637207031
META,2023-06-27,282.010009765625,289.3500061035156,280.6499938964844,287.04998779296875,26108300,286.18829345703125
META,2023-06-28,284.82000732421875,289.54998779296875,284.05999755859375,285.2900085449219,16722100,284.4336242675781
META,2023-06-29,284.5,286.57000732421875,280.69000244140625,281.5299987792969,15395700,280.68487548828125
META,2023-06-30,284.760009765625,289.04998779296875,284.4200134277344,286.9800109863281,19676000,286.1185302734375
META,2023-07-03,286.70001220703125,289.3999938964844,284.8500061035156,286.0199890136719,8629300,285.1614074707031
META,2023-07-05,287.6499938964844,298.1199951171875,286.3599853515625,294.3699951171875,33865500,293.486328125
META,2023-07-06,295.8900146484375,298.1199951171875,291.30999755859375,291.989990234375,47600500,291.1134948730469
META,2023-07-07,292.17999267578125,296.20001220703125,288.6600036621094,290.5299987792969,25546200,289.6578674316406
META,2023-07-10,295.54998779296875,298.1300048828125,287.04998779296875,294.1000061035156,37058300,293.2171630859375
META,2023-07-11,293.8999938964844,300.17999267578125,291.8999938964844,298.2900085449219,27585900,297.39459228515625
META,2023-07-12,301.75,309.45001220703125,300.1000061035156,309.3399963378906,36677100,308.4114074707031
META,2023-07-13,313.6199951171875,316.239990234375,310.2900085449219,313.4100036621094,30281000,312.4692077636719
META,2023-07-14,311.7900085449219,314.8800048828125,307.3599853515625,308.8699951171875,22576000,307.94281005859375
META,2023-07-17,307.5400085449219,311.7099914550781,304.7099914550781,310.6199951171875,25323100,309.68756103515625
META,2023-07-18,310.8800048828125,314.20001220703125,307.6199951171875,312.04998779296875,20764600,311.1132507324219
META,2023-07-19,313.0299987792969,318.67999267578125,310.5199890136719,316.010009765625,21763700,315.0614013671875
META,2023-07-20,313.5,315.5400085449219,302.2200012207031,302.5199890136719,23836900,301.6119079589844
META,2023-07-21,304.57000732421875,305.4599914550781,291.20001220703125,294.260009765625,42089700,293.3766784667969
META,2023-07-24,295.7799987792969,297.5199890136719,288.29998779296875,291.6099853515625,24915700,290.734619140625
META,2023-07-25,295.19000244140625,298.29998779296875,291.8599853515625,294.4700012207031,19585600,293.5860595703125
META,2023-07-26,301.19000244140625,301.7699890136719,291.8999938964844,298.57000732421875,47256900,297.67376708984375
META,2023-07-27,325.1199951171875,325.3500061035156,309.8399963378906,311.7099914550781,64229200,310.7742919921875
META,2023-07-28,316.8800048828125,326.20001220703125,314.25,325.4800109863281,39220300,324.5029602050781
META,2023-07-31,323.69000244140625,325.6600036621094,317.5899963378906,318.6000061035156,25799600,317.64361572265625
META,2023-08-01,317.5400085449219,324.1400146484375,314.6600036621094,322.7099914550781,22817900,321.74127197265625
META,2023-08-02,318,318.3900146484375,310.6499938964844,314.30999755859375,20461100,313.3664855957031
META,2023-08-03,309.92999267578125,315.95001220703125,309.92999267578125,313.19000244140625,15180200,312.2498779296875
META,2023-08-04,314.9599914550781,318.4100036621094,310.20001220703125,310.7300109863281,17600200,309.7972412109375
META,2023-08-07,313.2300109863281,317.07000732421875,310.4599914550781,316.55999755859375,16236500,315.6097106933594
META,2023-08-08,314.3999938964844,317.8900146484375,310.1099853515625,312.6400146484375,15183500,311.7015380859375
META,2023-08-09,312.8800048828125,313.6300048828125,302.8500061035156,305.2099914550781,19955800,304.2938232421875
META,2023-08-10,307.94000244140625,312.3399963378906,303.8699951171875,305.739990234375,14358900,304.82220458984375
META,2023-08-11,302.57000732421875,304.7200012207031,300.3599853515625,301.6400146484375,13967800,300.7345275878906
META,2023-08-14,300.9800109863281,306.2099914550781,298.25,306.19000244140625,15641900,305.2708740234375
META,2023-08-15,306.1400146484375,307.2300109863281,300.0299987792969,301.95001220703125,11623600,301.0436096191406
META,2023-08-16,300.20001220703125,301.0799865722656,294.2799987792969,294.2900085449219,18547700,293.4065856933594
META,2023-08-17,293.04998779296875,296.04998779296875,284.95001220703125,285.0899963378906,23950100,284.23419189453125
META,2023-08-18,279.0299987792969,285.69000244140625,274.3800048828125,283.25,34061200,282.3997497558594
META,2023-08-21,283.45001220703125,290.5,281.8500061035156,289.8999938964844,20181500,289.0297546386719
META,2023-08-22,292.54998779296875,292.8999938964844,286.75,287.6000061035156,12999900,286.7366638183594
META,2023-08-23,288.5,297.3999938964844,287.6700134277344,294.239990234375,18287000,293.35675048828125
META,2023-08-24,298.5,299.4599914550781,286.6400146484375,286.75,18360900,285.88922119140625
META,2023-08-25,286.1300048828125,288.3900146484375,276.0299987792969,285.5,23701400,284.64300537109375
META,2023-08-28,288,291.45001220703125,285.79998779296875,290.260009765625,14239300,289.3887023925781
META,2023-08-29,288.5799865722656,299.1499938964844,288.17999267578125,297.989990234375,20844500,297.0954895019531
META,2023-08-30,297.1700134277344,298.2900085449219,293.42999267578125,295.1000061035156,17717000,294.21417236328125
META,2023-08-31,295.79998779296875,301.1000061035156,295.6600036621094,295.8900146484375,17229900,295.0018005371094
META,2023-09-01,299.3699951171875,301.739990234375,294.4700012207031,296.3800048828125,12819800,295.4903259277344
META,2023-09-05,297.0199890136719,301.3900146484375,295.510009765625,300.1499938964844,14956000,299.2489929199219
META,2023-09-06,301.7099914550781,303.29998779296875,295.6600036621094,299.1700134277344,15418100,298.2719421386719
META,2023-09-07,298,307.04998779296875,292.2200012207031,298.6700134277344,33748700,297.7734680175781
META,2023-09-08,299.2200012207031,305.25,296.7799987792969,297.8900146484375,17548000,296.99578857421875
META,2023-09-11,301.4100036621094,309.0400085449219,301.2799987792969,307.55999755859375,19489300,306.6367492675781
META,2023-09-12,306.3299865722656,308.6600036621094,300.2300109863281,301.6600036621094,13480400,300.75445556640625
META,2023-09-13,302.3599853515625,307.17999267578125,301.32000732421875,305.05999755859375,13210900,304.1442565917969
META,2023-09-14,306.739990234375,312.8699951171875,305.0299987792969,311.7200012207031,19343100,310.78424072265625
META,2023-09-15,311.6099853515625,312,298.75,300.30999755859375,28106400,299.4084777832031
META,2023-09-18,298.19000244140625,303.6000061035156,297.79998779296875,302.54998779296875,14234200,301.6418151855469
META,2023-09-19,302.4800109863281,306.1700134277344,299.80999755859375,305.07000732421875,15924400,304.15423583984375
META,2023-09-20,305.04998779296875,308.05999755859375,299.42999267578125,299.6700134277344,19379500,298.77044677734375
META,2023-09-21,295.70001220703125,300.260009765625,293.2699890136719,295.7300109863281,21300500,294.8422546386719
META,2023-09-22,299.29998779296875,305.3800048828125,298.2699890136719,299.0799865722656,25369600,298.18218994140625
META,2023-09-25,295.6400146484375,300.95001220703125,293.70001220703125,300.8299865722656,18987000,299.9269104003906
META,2023-09-26,297.6600036621094,300.29998779296875,296.010009765625,298.9599914550781,19417200,298.06256103515625
META,2023-09-27,300.45001220703125,301.29998779296875,286.7900085449219,297.739990234375,36429800,296.8462219238281
META,2023-09-28,298.94000244140625,306.3299865722656,296.70001220703125,303.9599914550781,22167100,303.0475769042969
